date,equity,buy_hold
2026-09-14 03:00:00,208340.57244355185,222845.43091381725
2026-09-14 04:00:00,208340.57244355185,223205.35892821435
2026-09-14 05:00:00,207933.03998647665,226444.71105778843
2026-09-14 06:00:00,208607.79238792133,227194.56108778244
2026-09-14 07:00:00,209503.86357703985,228190.3619276145
2026-09-14 08:00:00,209257.35403304538,227916.41671665665
2026-09-14 09:00:00,210041.8661584584,228788.24235152968
2026-09-14 10:00:00,208649.17720187662,227240.55188962206
2026-09-14 11:00:00,208008.61225543843,226528.69426114776
2026-09-14 12:00:00,205577.70427050043,223827.23455308934
2026-09-14 13:00:00,209620.82065995692,228320.3359328134
2026-09-14 14:00:00,209631.61669838006,228332.33353329336
2026-09-14 15:00:00,208967.6603353585,227594.48110377925
2026-09-14 16:00:00,209106.2094951218,227748.45030993802
2026-09-14 17:00:00,211227.63104526384,230105.97880423913
2026-09-14 18:00:00,220433.05314070638,240335.9328134373
2026-09-14 19:00:00,218876.62426804067,238606.27874425115
2026-09-14 20:00:00,220089.3792509039,239954.00919816038
2026-09-14 21:00:00,215779.9605803439,235164.9670065987
2026-09-14 22:00:00,214748.93891093644,234019.19616076784
2026-09-14 23:00:00,213537.9832678104,232673.46530693857
2026-09-15 00:00:00,213667.53572888777,232817.43651269743
2026-09-15 01:00:00,213577.5687420285,232717.45650869823
2026-09-15 02:00:00,212433.18866917834,231445.7108578284
2026-09-15 03:00:00,209431.88998755242,228110.37792441508
2026-09-15 04:00:00,210142.62918374082,228900.2199560088
2026-09-15 05:00:00,210601.46081672318,229410.11797640473
2026-09-15 06:00:00,210225.39881165136,228992.20155968805
2026-09-15 07:00:00,209063.02534142934,227700.45990801838
2026-09-15 08:00:00,209949.75795731187,229144.17116576686
2026-09-15 09:00:00,209949.75795731187,227988.40231953608
2026-09-15 10:00:00,209949.75795731187,228612.27754449108
2026-09-15 11:00:00,209949.75795731187,226698.66026794643
2026-09-15 12:00:00,209949.75795731187,226118.776244751
2026-09-15 13:00:00,209949.75795731187,227202.5594881024
2026-09-15 14:00:00,209949.75795731187,222871.425714857
2026-09-15 15:00:00,209949.75795731187,224671.0657868426
2026-09-15 16:00:00,209949.75795731187,223343.33133373328
2026-09-15 17:00:00,209949.75795731187,227062.5874825035
2026-09-15 18:00:00,209949.75795731187,227438.5122975405
2026-09-15 19:00:00,209949.75795731187,226356.72865426916
2026-09-15 20:00:00,209949.75795731187,224633.07338532293
2026-09-15 21:00:00,209949.75795731187,221561.68766246748
2026-09-15 22:00:00,209949.75795731187,224041.19176164764
2026-09-15 23:00:00,209949.75795731187,222041.59168166367
2026-09-16 00:00:00,209949.75795731187,223559.2881423715
2026-09-16 01:00:00,209949.75795731187,220657.86842631473
2026-09-16 02:00:00,209949.75795731187,224043.19136172766
2026-09-16 03:00:00,209949.75795731187,226282.74345130977
2026-09-16 04:00:00,209949.75795731187,229964.00719856026
2026-09-16 05:00:00,209539.07779204607,231267.74645070985
2026-09-16 06:00:00,215218.65554646341,237664.46710657867
2026-09-16 07:00:00,213620.77496535194,235864.82703459307
2026-09-16 08:00:00,215277.2445011042,237730.45390921817
2026-09-16 09:00:00,218393.11163427157,241239.75204959008
2026-09-16 10:00:00,220255.53022270038,243337.33253349332
2026-09-16 11:00:00,222615.06721414166,245994.80103979204
2026-09-16 12:00:00,221775.2921976242,245048.9902019596
2026-09-16 13:00:00,226331.02727665982,250179.96400719858
2026-09-16 14:00:00,225358.0955450497,249084.1831633673
2026-09-16 15:00:00,225743.36230738435,249518.09638072384
2026-09-16 16:00:00,229544.54266756176,253799.24015196957
2026-09-16 17:00:00,226126.85364685112,249950.00999800037
2026-09-16 18:00:00,241436.32503676694,267192.5614877024
2026-09-16 19:00:00,233358.15098781447,258094.38112377524
2026-09-16 20:00:00,238682.6441686515,264091.1817636473
2026-09-16 21:00:00,239051.93212517502,264507.0985802839
2026-09-16 22:00:00,232852.15547046255,257524.4951009798
2026-09-16 23:00:00,241731.04523283863,267524.4951009798
2026-09-17 00:00:00,243664.4807359835,269702.05958808237
2026-09-17 01:00:00,246778.57244628295,273209.35812837427
2026-09-17 02:00:00,248864.69431606738,275558.8882223555
2026-09-17 03:00:00,249351.16018187243,276106.77864427114
2026-09-17 04:00:00,246332.94130643964,272707.45850829827
2026-09-17 05:00:00,245415.04768373453,271673.6652669466
2026-09-17 06:00:00,244740.38699393187,270913.81723655266
2026-09-17 07:00:00,247820.74566974124,274383.12337532494
2026-09-17 08:00:00,250320.54106774673,277198.5602879424
2026-09-17 09:00:00,244651.6158505368,270813.83723255346
2026-09-17 10:00:00,243309.39616240317,269302.1395720856
2026-09-17 11:00:00,246904.627469904,273351.3297340532
2026-09-17 12:00:00,245072.3910702295,271287.7424515097
2026-09-17 13:00:00,248275.25392392406,274895.0209958008
2026-09-17 14:00:00,257013.88527973593,284737.0525894821
2026-09-17 15:00:00,267116.04139809625,296114.7770445911
2026-09-17 16:00:00,265801.7242557546,295224.9550089982
